Date,Time,Bag#,CO2 (%),Temperature (deg C)
8/1/2022,12:58:15 PM,0,0.0017,32.394
8/1/2022,12:58:16 PM,0,-0.006,32.377
8/1/2022,12:58:17 PM,0,0.0017,32.386
8/1/2022,12:58:18 PM,0,-0.0076,32.377
8/1/2022,12:58:19 PM,0,0.0071,32.369
8/1/2022,12:58:20 PM,0,-0.0122,32.394
8/1/2022,12:58:21 PM,0,-0.0014,32.369
8/1/2022,12:58:22 PM,0,-0.0099,32.386
8/1/2022,12:58:23 PM,0,0.0071,32.394
8/1/2022,12:58:24 PM,0,-0.0053,32.402
8/1/2022,12:58:25 PM,0,0.0087,32.402
8/1/2022,12:58:26 PM,0,-0.0057,32.394
8/1/2022,12:58:27 PM,0,0.0102,32.386
8/1/2022,12:58:28 PM,0,-0.0014,32.377
8/1/2022,12:58:29 PM,0,0.0102,32.386
8/1/2022,12:58:30 PM,0,-0.0095,32.386
8/1/2022,12:58:31 PM,0,0.0102,32.386
8/1/2022,12:58:32 PM,0,-0.0037,32.394
8/1/2022,12:58:33 PM,0,0.0079,32.402
8/1/2022,12:58:34 PM,0,-0.0045,32.394
8/1/2022,12:58:35 PM,0,0.0102,32.386
8/1/2022,12:58:36 PM,0,-0.0022,32.41
8/1/2022,12:58:37 PM,0,0.0071,32.386
8/1/2022,12:58:38 PM,0,-0.0045,32.386
8/1/2022,12:58:39 PM,0,0.0056,32.419
8/1/2022,12:58:40 PM,0,0.0056,32.402
8/1/2022,12:58:41 PM,0,0.0087,32.394
8/1/2022,12:58:42 PM,0,-0.0045,32.419
8/1/2022,12:58:43 PM,0,0.0048,32.41
8/1/2022,12:58:44 PM,0,-0.0053,32.402
8/1/2022,12:58:45 PM,0,0.0048,32.402
8/1/2022,12:58:46 PM,0,-0.0029,32.394
8/1/2022,12:58:47 PM,0,0.004,32.394
8/1/2022,12:58:48 PM,0,-0.0068,32.427
8/1/2022,12:58:49 PM,0,0.0017,32.394
8/1/2022,12:58:50 PM,0,-0.0014,32.41
8/1/2022,12:58:51 PM,0,0.0071,32.394
