DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1]
2022-10-03 13:35:26,45.48684,-73.63638,56.0,73.72716,69.0,1712.5,0.3998125,8.374866,18.0,25.18,117.449,102.0,1.000003,18.0,15.935104499999998,34.894,0.00020030468878246138,1.6703204966666667,1.7129303088435375,159351.04499999998,279518.4077551714,0.005443788001605087,5.443788001605087
2022-10-03 13:35:27,45.48663,-73.63594,55.4,72.3893,69.0,1712.5,0.3998125,8.374866,18.0,25.18,117.449,102.0,1.000003,18.0,15.812209,34.885,-0.004843764027551789,1.6703204966666667,1.7129303088435375,158122.09,277370.79986600665,0.005401962054780763,5.401962054780763
2022-10-03 13:35:28,45.48654,-73.63573,55.4,74.07738,71.0,157.0,0.32671,0.5687459,18.0,1.71,7.701614,102.0,1.000003,18.0,15.746293499999998,34.894,-0.006926505885363506,0.11343321005555557,0.11632687959183673,157462.935,276206.4652394094,0.0003653129055297317,0.3653129055297317
2022-10-03 13:35:29,45.48644,-73.63552,55.3,67.96619,71.0,157.0,0.32671,0.5687459,18.0,1.71,7.701614,102.0,1.000003,18.0,15.739300499999999,34.894,-0.007057357750500462,0.11343321005555557,0.11632687959183673,157393.00499999998,276083.8007017885,0.0003651506684198765,0.3651506684198765
2022-10-03 13:35:30,45.48635,-73.63532,55.2,67.88465,71.0,157.0,0.32671,0.5687459,18.0,1.71,7.701614,102.0,1.000003,18.0,13.889004499999999,34.885,-0.005179356855087426,0.11343321005555557,0.11632687959183673,138890.04499999998,243634.7943230174,0.00032223335005983437,0.3222333500598344
2022-10-03 13:35:31,45.48635,-73.63532,55.2,67.88465,67.0,0.0,-0.135939,0.003325999,18.0,0.01,0.4912658,102.0,1.000003,18.0,5.058788,34.894,-0.005179356855087426,0.0006633520227777778,0.000680274149659864,50587.88,88736.43514110423,6.863364153538885e-07,0.0006863364153538885
2022-10-03 13:35:32,45.48616,-73.63491,54.8,69.72283,67.0,0.0,-0.135939,0.003325999,18.0,0.01,0.4912658,102.0,1.000003,18.0,1.2428115,34.885,-0.0020583360387977537,0.0006633520227777778,0.000680274149659864,12428.115,21800.851471016573,1.6861978088805455e-07,0.00016861978088805456
2022-10-03 13:35:33,45.48606,-73.6347,54.7,70.66231,66.0,1359.25,-0.3245308,4.197411,18.0,12.62,0.0,102.0,1.000003,18.0,0.21225049999999998,34.894,-0.0010495280464044442,0.837150305,0.8585059768707483,2122.5049999999997,3723.095873342971,3.634114774660708e-05,0.03634114774660708
2022-10-03 13:35:34,45.48597,-73.63449,55.0,70.52148,66.0,1359.25,-0.3245308,4.197411,18.0,12.62,0.0,102.0,1.000003,18.0,0.8209005,34.877,0.0020455863010936286,0.837150305,0.8585059768707483,8209.005000000001,14400.248869944005,0.0001405608637471524,0.1405608637471524
2022-10-03 13:35:35,45.48587,-73.63428,55.0,69.71728,67.0,1302.25,-0.0005300012,5.008955,19.0,15.06,85.45586,102.0,1.000003,19.0,7.7628775,34.885,0.006140238069416789,0.9990082472222224,1.024492869387755,77628.775,136172.97503699994,0.0015861744945913987,1.5861744945913987
